Gender,Married,Dependents,Education,Self_Employed,ApplicantIncome,CoapplicantIncome,LoanAmount,Loan_Amount_Term,Credit_History,Property_Area,Loan_Status,LoanAmount_log
Female,No,1,Graduate,No,3652,0.0,95.0,360.0,1.0,Semiurban,Y,4.553876891600541
Male,Yes,1,Not Graduate,No,2239,2524.0,128.0,360.0,1.0,Urban,Y,4.852030263919617
Female,Yes,0,Not Graduate,No,3017,663.0,102.0,360.0,1.0,Semiurban,Y,4.624972813284271
Male,Yes,0,Graduate,No,2768,1950.0,155.0,360.0,1.0,Rural,Y,5.043425116919247
Male,No,0,Not Graduate,No,3358,0.0,80.0,36.0,1.0,Semiurban,N,4.382026634673881
Male,No,0,Graduate,No,2526,1783.0,145.0,360.0,1.0,Rural,Y,4.976733742420574
Female,No,0,Graduate,No,5000,0.0,103.0,360.0,0.0,Semiurban,N,4.634728988229636
Male,Yes,0,Graduate,No,2785,2016.0,110.0,360.0,1.0,Rural,Y,4.700480365792417
Male,Yes,2,Graduate,Yes,6633,0.0,128.0,360.0,0.0,Rural,N,4.852030263919617
Male,Yes,1,Not Graduate,No,2492,2375.0,128.0,360.0,1.0,Rural,Y,4.852030263919617
Male,Yes,1,Graduate,No,3333,3250.0,158.0,360.0,1.0,Urban,Y,5.062595033026967
Male,Yes,0,Not Graduate,No,2454,2333.0,181.0,360.0,0.0,Urban,N,5.198497031265826
Male,Yes,0,Graduate,No,3593,4266.0,132.0,180.0,0.0,Rural,N,4.882801922586371
Male,Yes,1,Graduate,No,5468,1032.0,26.0,360.0,1.0,Semiurban,Y,3.258096538021482
Female,No,0,Graduate,No,2667,1625.0,84.0,360.0,1.0,Urban,Y,4.430816798843313
Male,Yes,3+,Graduate,Yes,10139,0.0,260.0,360.0,1.0,Semiurban,Y,5.560681631015528
Male,Yes,0,Graduate,No,3887,2669.0,162.0,360.0,1.0,Semiurban,Y,5.087596335232384
Female,Yes,0,Graduate,No,4180,2306.0,182.0,360.0,1.0,Semiurban,Y,5.204006687076795
Male,Yes,2,Not Graduate,No,3675,242.0,108.0,360.0,1.0,Semiurban,Y,4.68213122712422
Female,Yes,1,Graduate,Yes,19484,0.0,600.0,360.0,1.0,Semiurban,Y,6.396929655216146
Male,Yes,0,Graduate,No,5923,2054.0,211.0,360.0,1.0,Rural,Y,5.351858133476067
Male,No,0,Not Graduate,Yes,5800,0.0,132.0,360.0,1.0,Semiurban,Y,4.882801922586371
Male,Yes,2,Graduate,No,8799,0.0,258.0,360.0,0.0,Urban,N,5.552959584921617
Male,Yes,0,Not Graduate,No,4467,0.0,120.0,360.0,1.0,Rural,Y,4.787491742782046
Male,No,0,Graduate,No,3333,0.0,70.0,360.0,1.0,Urban,Y,4.248495242049359
Male,Yes,3+,Graduate,No,3400,2500.0,123.0,360.0,0.0,Rural,N,4.812184355372417
Female,No,0,Graduate,No,2378,0.0,9.0,360.0,1.0,Urban,N,2.1972245773362196
Male,Yes,0,Graduate,No,3166,2064.0,104.0,360.0,0.0,Urban,N,4.6443908991413725
Male,Yes,1,Graduate,No,3417,1750.0,186.0,360.0,1.0,Urban,Y,5.225746673713202
Male,Yes,0,Graduate,No,5116,1451.0,165.0,360.0,0.0,Urban,N,5.10594547390058
Male,Yes,2,Graduate,No,16666,0.0,275.0,360.0,1.0,Urban,Y,5.616771097666572
Male,Yes,2,Not Graduate,No,6125,1625.0,187.0,480.0,1.0,Semiurban,N,5.231108616854587
Male,Yes,3+,Graduate,No,6406,0.0,150.0,360.0,1.0,Semiurban,N,5.0106352940962555
Male,Yes,2,Graduate,No,3159,461.0,108.0,84.0,1.0,Urban,Y,4.68213122712422
Male,Yes,0,Graduate,No,3087,2210.0,136.0,360.0,0.0,Semiurban,N,4.912654885736052
Male,No,0,Graduate,No,3229,2739.0,110.0,360.0,1.0,Urban,Y,4.700480365792417
Male,Yes,1,Graduate,No,1782,2232.0,107.0,360.0,1.0,Rural,Y,4.672828834461906
Male,No,0,Graduate,No,3182,2917.0,161.0,360.0,1.0,Urban,Y,5.081404364984463
Male,Yes,2,Graduate,No,6540,0.0,205.0,360.0,1.0,Semiurban,Y,5.3230099791384085
Male,No,0,Graduate,No,1836,33837.0,90.0,360.0,1.0,Urban,N,4.499809670330265
Female,Yes,0,Graduate,No,3166,0.0,36.0,360.0,1.0,Semiurban,Y,3.58351893845611
Male,Yes,1,Graduate,No,1880,0.0,61.0,360.0,1.0,Rural,N,4.110873864173311
Male,Yes,1,Graduate,No,2787,1917.0,146.0,360.0,0.0,Rural,N,4.983606621708336
Male,Yes,1,Graduate,No,4283,3000.0,172.0,84.0,1.0,Rural,N,5.147494476813453
Male,Yes,0,Graduate,No,2297,1522.0,104.0,360.0,1.0,Urban,Y,4.6443908991413725
Female,No,0,Not Graduate,No,2165,0.0,70.0,360.0,1.0,Semiurban,Y,4.248495242049359
Male,No,0,Graduate,No,4750,0.0,94.0,360.0,1.0,Semiurban,Y,4.543294782270004
Male,Yes,2,Graduate,Yes,2726,0.0,106.0,360.0,0.0,Semiurban,N,4.663439094112067
Male,Yes,0,Graduate,No,3000,3416.0,56.0,180.0,1.0,Semiurban,Y,4.02535169073515
Male,Yes,2,Graduate,Yes,6000,0.0,205.0,240.0,1.0,Semiurban,N,5.3230099791384085
Male,No,3+,Graduate,Yes,9357,0.0,292.0,360.0,1.0,Semiurban,Y,5.676753802268282
Male,Yes,0,Graduate,No,3859,3300.0,142.0,180.0,1.0,Rural,Y,4.955827057601261
Male,Yes,0,Graduate,Yes,16120,0.0,260.0,360.0,1.0,Urban,Y,5.560681631015528
Male,No,0,Not Graduate,No,3833,0.0,110.0,360.0,1.0,Rural,Y,4.700480365792417
Male,Yes,2,Not Graduate,Yes,6383,1000.0,187.0,360.0,1.0,Rural,N,5.231108616854587
Male,No,0,Graduate,No,2987,0.0,88.0,360.0,0.0,Semiurban,N,4.477336814478207
Male,Yes,0,Graduate,Yes,9963,0.0,180.0,360.0,1.0,Rural,Y,5.19295685089021
Male,Yes,2,Graduate,No,5780,0.0,192.0,360.0,1.0,Urban,Y,5.2574953720277815
Female,No,3+,Graduate,No,416,41667.0,350.0,180.0,1.0,Urban,N,5.857933154483459
Male,Yes,0,Not Graduate,No,2894,2792.0,155.0,360.0,1.0,Rural,Y,5.043425116919247
Male,Yes,3+,Graduate,No,5703,0.0,128.0,360.0,1.0,Urban,Y,4.852030263919617
Male,No,0,Graduate,No,3676,4301.0,172.0,360.0,1.0,Rural,Y,5.147494476813453
Female,Yes,1,Graduate,No,12000,0.0,496.0,360.0,1.0,Semiurban,Y,6.206575926724928
Male,Yes,0,Not Graduate,No,2400,3800.0,128.0,180.0,1.0,Urban,N,4.852030263919617
Male,Yes,1,Graduate,No,3400,2500.0,173.0,360.0,1.0,Semiurban,Y,5.153291594497779
Male,Yes,2,Not Graduate,No,3987,1411.0,157.0,360.0,1.0,Rural,Y,5.056245805348308
Male,Yes,0,Graduate,No,3232,1950.0,108.0,360.0,1.0,Rural,Y,4.68213122712422
Female,No,0,Graduate,No,2900,0.0,71.0,360.0,1.0,Rural,Y,4.2626798770413155
Male,Yes,3+,Graduate,No,4106,0.0,40.0,180.0,1.0,Rural,Y,3.6888794541139363
Male,Yes,1,Graduate,No,8072,240.0,253.0,360.0,1.0,Urban,Y,5.53338948872752
Male,Yes,2,Graduate,No,7583,0.0,187.0,360.0,1.0,Urban,Y,5.231108616854587
Female,No,0,Graduate,Yes,4583,0.0,133.0,360.0,0.0,Semiurban,N,4.890349128221754
Male,Yes,0,Graduate,No,5720,0.0,110.0,360.0,1.0,Urban,N,4.700480365792417
Male,Yes,1,Graduate,No,3076,1500.0,126.0,360.0,1.0,Urban,N,4.836281906951478
Male,Yes,2,Graduate,No,5000,1800.0,208.0,360.0,1.0,Urban,N,5.337538079701318
Male,Yes,2,Graduate,No,2340,2546.0,100.0,360.0,1.0,Urban,N,4.605170185988092
Male,No,0,Not Graduate,No,3276,0.0,78.0,360.0,1.0,Urban,N,4.356708826689592
Male,Yes,0,Not Graduate,Yes,2165,3422.0,152.0,360.0,1.0,Urban,N,5.0238805208462765
Female,No,1,Not Graduate,No,2226,0.0,59.0,360.0,1.0,Semiurban,N,4.07753744390572
Male,Yes,2,Not Graduate,No,3881,0.0,147.0,360.0,0.0,Rural,N,4.990432586778736
Male,Yes,2,Graduate,No,13633,0.0,280.0,240.0,1.0,Urban,N,5.634789603169249
Male,No,0,Not Graduate,No,2400,2400.0,123.0,360.0,1.0,Semiurban,N,4.812184355372417
Male,No,0,Not Graduate,No,3091,0.0,90.0,360.0,1.0,Urban,N,4.499809670330265
Male,Yes,1,Graduate,No,2185,1516.0,162.0,360.0,1.0,Semiurban,N,5.087596335232384
Male,No,3+,Graduate,No,4166,0.0,40.0,180.0,1.0,Urban,N,3.6888794541139363
Male,Yes,2,Graduate,No,12173,0.0,166.0,360.0,0.0,Semiurban,N,5.111987788356544
Female,No,0,Graduate,No,4666,0.0,124.0,360.0,1.0,Semiurban,N,4.820281565605037
Male,No,1,Graduate,No,5667,0.0,131.0,360.0,1.0,Urban,N,4.875197323201151
Male,Yes,2,Graduate,No,4583,2916.0,200.0,360.0,1.0,Urban,N,5.298317366548036
Male,Yes,3+,Graduate,No,3786,333.0,126.0,360.0,1.0,Semiurban,N,4.836281906951478
Male,Yes,0,Graduate,No,9226,7916.0,300.0,360.0,1.0,Urban,N,5.703782474656201
Male,No,0,Graduate,No,1300,3470.0,100.0,180.0,1.0,Semiurban,N,4.605170185988092
Male,Yes,1,Not Graduate,No,1888,1620.0,48.0,360.0,1.0,Urban,N,3.871201010907891
Female,No,3+,Not Graduate,No,2083,0.0,28.0,180.0,1.0,Urban,N,3.332204510175204
Male,No,0,Graduate,No,3909,0.0,101.0,360.0,1.0,Urban,N,4.61512051684126
Female,No,0,Not Graduate,No,3765,0.0,125.0,360.0,1.0,Urban,N,4.8283137373023015
Male,Yes,0,Graduate,No,5400,4380.0,290.0,360.0,1.0,Urban,N,5.66988092298052
Male,No,0,Graduate,No,0,24000.0,148.0,360.0,0.0,Rural,N,4.997212273764115
Male,Yes,2,Graduate,No,4363,1250.0,140.0,360.0,1.0,Urban,N,4.941642422609304
Male,Yes,0,Graduate,No,7500,3750.0,275.0,360.0,1.0,Urban,N,5.616771097666572
Male,Yes,0,Graduate,No,3772,833.0,57.0,360.0,1.0,Semiurban,N,4.04305126783455
Male,No,0,Graduate,No,2942,2382.0,125.0,180.0,1.0,Urban,N,4.8283137373023015
Female,No,0,Not Graduate,No,2478,0.0,75.0,360.0,1.0,Semiurban,N,4.31748811353631
Male,Yes,2,Graduate,No,6250,820.0,192.0,360.0,1.0,Urban,N,5.2574953720277815
Male,No,0,Graduate,No,3268,1683.0,152.0,360.0,1.0,Semiurban,N,5.0238805208462765
Male,Yes,0,Graduate,No,2783,2708.0,158.0,360.0,1.0,Urban,N,5.062595033026967
Male,Yes,0,Graduate,No,2740,1541.0,101.0,360.0,1.0,Urban,N,4.61512051684126
Male,No,0,Graduate,No,3150,0.0,176.0,360.0,0.0,Semiurban,N,5.170483995038151
Male,Yes,2,Graduate,No,7350,4029.0,185.0,180.0,1.0,Urban,N,5.220355825078324
Male,Yes,0,Graduate,Yes,2267,2792.0,90.0,360.0,1.0,Urban,N,4.499809670330265
Male,No,0,Graduate,Yes,5833,0.0,116.0,360.0,1.0,Urban,N,4.7535901911063645
Male,No,0,Graduate,No,3643,1963.0,138.0,360.0,1.0,Urban,N,4.927253685157205
Male,Yes,0,Graduate,No,5629,818.0,100.0,360.0,1.0,Urban,N,4.605170185988092
Female,No,0,Graduate,No,3644,0.0,110.0,360.0,1.0,Urban,N,4.700480365792417
Male,Yes,0,Not Graduate,No,1750,2024.0,90.0,360.0,1.0,Semiurban,N,4.499809670330265
Male,No,0,Graduate,No,6500,2600.0,200.0,360.0,1.0,Semiurban,N,5.298317366548036
Female,No,0,Graduate,No,3666,0.0,84.0,360.0,1.0,Urban,N,4.430816798843313
Male,Yes,0,Graduate,No,4260,3900.0,185.0,360.0,1.0,Urban,N,5.220355825078324
Male,Yes,0,Not Graduate,No,4163,1475.0,162.0,360.0,1.0,Urban,N,5.087596335232384
Male,No,0,Not Graduate,No,2356,1902.0,108.0,360.0,1.0,Semiurban,N,4.68213122712422
Male,No,0,Graduate,No,6792,3338.0,187.0,360.0,1.0,Urban,N,5.231108616854587
Male,Yes,3+,Not Graduate,Yes,8000,250.0,187.0,360.0,1.0,Semiurban,N,5.231108616854587
Male,Yes,1,Graduate,No,2419,1707.0,124.0,360.0,1.0,Urban,N,4.820281565605037
Male,Yes,3+,Not Graduate,No,3500,833.0,120.0,360.0,1.0,Semiurban,N,4.787491742782046
Male,Yes,1,Graduate,No,3500,3077.0,160.0,360.0,1.0,Semiurban,N,5.075173815233827
Male,Yes,2,Graduate,No,4116,1000.0,30.0,180.0,1.0,Urban,N,3.4011973816621555
Male,Yes,0,Not Graduate,Yes,5293,0.0,92.0,360.0,1.0,Urban,N,4.5217885770490405
Male,No,0,Graduate,No,2750,0.0,130.0,360.0,0.0,Urban,N,4.867534450455582
Female,No,0,Not Graduate,No,4402,0.0,130.0,360.0,1.0,Rural,N,4.867534450455582
Male,Yes,2,Graduate,No,3613,3539.0,134.0,180.0,1.0,Semiurban,N,4.897839799950911
Female,Yes,2,Graduate,No,2779,3664.0,176.0,360.0,0.0,Semiurban,N,5.170483995038151
Male,Yes,3+,Graduate,No,4720,0.0,90.0,180.0,1.0,Semiurban,N,4.499809670330265
Male,Yes,0,Not Graduate,No,2415,1721.0,110.0,360.0,1.0,Semiurban,N,4.700480365792417
Male,Yes,0,Graduate,Yes,7016,292.0,125.0,360.0,1.0,Urban,N,4.8283137373023015
Female,No,2,Graduate,No,4968,0.0,189.0,360.0,1.0,Semiurban,N,5.241747015059643
Female,No,0,Graduate,No,2101,1500.0,108.0,360.0,0.0,Rural,N,4.68213122712422
Male,Yes,3+,Not Graduate,No,4490,0.0,125.0,360.0,1.0,Urban,N,4.8283137373023015
Male,Yes,0,Graduate,No,2917,3583.0,138.0,360.0,1.0,Semiurban,N,4.927253685157205
Male,Yes,0,Not Graduate,No,4700,0.0,135.0,360.0,0.0,Semiurban,N,4.90527477843843
Male,Yes,0,Graduate,No,3445,0.0,130.0,360.0,0.0,Semiurban,N,4.867534450455582
Male,Yes,0,Graduate,No,7666,0.0,187.0,360.0,1.0,Semiurban,N,5.231108616854587
Male,Yes,0,Graduate,No,2458,5105.0,188.0,360.0,0.0,Rural,N,5.236441962829949
Female,No,0,Graduate,No,3250,0.0,95.0,360.0,1.0,Semiurban,N,4.553876891600541
Male,No,0,Graduate,No,4463,0.0,65.0,360.0,1.0,Semiurban,N,4.174387269895637
Male,Yes,1,Graduate,No,4083,1775.0,139.0,60.0,1.0,Urban,N,4.9344739331306915
Male,Yes,0,Graduate,Yes,3900,2094.0,232.0,360.0,1.0,Rural,N,5.44673737166631
Male,Yes,0,Not Graduate,No,4750,3583.0,144.0,360.0,1.0,Semiurban,N,4.969813299576001
Male,No,0,Graduate,No,3583,3435.0,155.0,360.0,1.0,Urban,N,5.043425116919247
Male,Yes,0,Graduate,No,3189,2367.0,186.0,360.0,1.0,Urban,N,5.225746673713202
Male,No,0,Graduate,Yes,6356,0.0,50.0,360.0,1.0,Rural,N,3.912023005428146
Male,Yes,1,Graduate,No,3413,4053.0,128.0,360.0,1.0,Semiurban,N,4.852030263919617
Female,Yes,0,Graduate,No,7950,0.0,185.0,360.0,1.0,Urban,N,5.220355825078324
Male,Yes,3+,Graduate,No,3829,1103.0,163.0,360.0,0.0,Urban,N,5.093750200806762
Male,Yes,3+,Graduate,No,72529,0.0,360.0,360.0,1.0,Urban,N,5.886104031450156
Male,Yes,2,Not Graduate,No,4136,0.0,149.0,480.0,0.0,Rural,N,5.003946305945459
Male,Yes,0,Graduate,No,8449,0.0,257.0,360.0,1.0,Rural,N,5.54907608489522
Male,Yes,0,Graduate,No,4456,0.0,131.0,180.0,0.0,Semiurban,N,4.875197323201151
Male,Yes,2,Graduate,No,4635,8000.0,102.0,180.0,1.0,Rural,N,4.624972813284271
Male,Yes,0,Graduate,No,3571,1917.0,135.0,360.0,1.0,Urban,N,4.90527477843843
Male,No,0,Graduate,No,3066,0.0,95.0,360.0,1.0,Semiurban,N,4.553876891600541
Male,No,2,Not Graduate,No,3235,2015.0,77.0,360.0,1.0,Semiurban,N,4.343805421853684
Female,No,0,Graduate,No,5058,0.0,200.0,360.0,1.0,Rural,N,5.298317366548036
Male,Yes,0,Graduate,Yes,3188,2286.0,130.0,360.0,1.0,Rural,N,4.867534450455582
Male,Yes,3+,Graduate,No,13518,0.0,390.0,360.0,1.0,Rural,N,5.966146739123692
Male,Yes,1,Graduate,No,4364,2500.0,185.0,360.0,1.0,Semiurban,N,5.220355825078324
Male,Yes,2,Not Graduate,No,4766,1646.0,100.0,360.0,1.0,Semiurban,N,4.605170185988092
Male,Yes,1,Graduate,No,4609,2333.0,123.0,360.0,0.0,Semiurban,N,4.812184355372417
Female,Yes,3+,Graduate,No,6260,0.0,110.0,360.0,1.0,Semiurban,N,4.700480365792417
Male,Yes,1,Graduate,No,3333,4200.0,256.0,360.0,1.0,Urban,N,5.545177444479562
Male,Yes,0,Graduate,No,3500,3250.0,140.0,360.0,1.0,Semiurban,N,4.941642422609304
Male,Yes,3+,Graduate,No,9719,0.0,61.0,360.0,1.0,Urban,N,4.110873864173311
Male,Yes,3+,Graduate,No,6835,0.0,188.0,360.0,1.0,Semiurban,N,5.236441962829949
Male,No,0,Graduate,No,4452,0.0,131.0,360.0,1.0,Rural,N,4.875197323201151
Female,Yes,0,Graduate,No,2262,0.0,128.0,480.0,0.0,Semiurban,N,4.852030263919617
Male,Yes,1,Graduate,No,3901,0.0,116.0,360.0,1.0,Urban,N,4.7535901911063645
Male,Yes,2,Not Graduate,No,2687,0.0,50.0,180.0,1.0,Rural,N,3.912023005428146
Male,No,0,Graduate,No,2243,2233.0,107.0,360.0,1.0,Semiurban,N,4.672828834461906
Female,Yes,0,Graduate,No,3417,1287.0,200.0,360.0,1.0,Semiurban,N,5.298317366548036
Male,No,0,Graduate,No,1596,1760.0,119.0,360.0,0.0,Urban,N,4.77912349311153
Male,Yes,3+,Graduate,No,4513,0.0,120.0,360.0,1.0,Rural,N,4.787491742782046
Male,Yes,0,Graduate,No,4500,0.0,140.0,360.0,1.0,Semiurban,N,4.941642422609304
Male,Yes,0,Not Graduate,No,4523,1350.0,165.0,360.0,1.0,Urban,N,5.10594547390058
Female,No,0,Graduate,Yes,4742,0.0,108.0,360.0,1.0,Semiurban,N,4.68213122712422
Male,Yes,0,Graduate,No,4082,0.0,93.0,360.0,1.0,Semiurban,N,4.532599493153256
Female,No,0,Graduate,No,3417,0.0,102.0,360.0,1.0,Urban,N,4.624972813284271
Female,Yes,2,Graduate,No,2922,3396.0,122.0,360.0,1.0,Semiurban,N,4.804021044733257
Male,Yes,0,Graduate,No,4167,4754.0,160.0,360.0,1.0,Rural,N,5.075173815233827
Male,No,3+,Graduate,No,4243,4123.0,157.0,360.0,1.0,Semiurban,N,5.056245805348308
Female,No,0,Not Graduate,No,0,1760.0,180.0,360.0,1.0,Semiurban,N,5.19295685089021
Male,Yes,1,Graduate,No,1516,2900.0,80.0,360.0,0.0,Rural,N,4.382026634673881
Female,No,0,Graduate,No,1762,2666.0,104.0,360.0,0.0,Urban,N,4.6443908991413725
Male,Yes,2,Graduate,No,724,3510.0,213.0,360.0,0.0,Rural,N,5.3612921657094255
Male,No,0,Graduate,No,3125,0.0,65.0,360.0,1.0,Urban,N,4.174387269895637
Male,Yes,0,Graduate,No,2333,3803.0,146.0,360.0,1.0,Rural,N,4.983606621708336
Male,Yes,3+,Graduate,No,3350,1560.0,135.0,360.0,1.0,Urban,N,4.90527477843843
Male,No,0,Graduate,No,2500,6414.0,187.0,360.0,0.0,Rural,N,5.231108616854587
Female,No,0,Graduate,No,12500,0.0,300.0,360.0,0.0,Urban,N,5.703782474656201
Male,No,0,Graduate,No,4667,0.0,120.0,360.0,1.0,Semiurban,N,4.787491742782046
Male,No,0,Graduate,No,6500,0.0,71.0,360.0,0.0,Urban,N,4.2626798770413155
Male,Yes,2,Graduate,No,7500,0.0,225.0,360.0,1.0,Urban,N,5.41610040220442
Male,No,0,Graduate,No,3073,0.0,70.0,180.0,1.0,Urban,N,4.248495242049359
Male,Yes,1,Not Graduate,No,3321,2088.0,70.0,360.0,1.0,Semiurban,N,4.248495242049359
Male,Yes,0,Graduate,No,3333,1270.0,124.0,360.0,1.0,Urban,N,4.820281565605037
Male,No,0,Graduate,No,3391,0.0,132.0,360.0,1.0,Rural,N,4.882801922586371
Male,Yes,1,Graduate,Yes,3343,1517.0,105.0,360.0,1.0,Rural,N,4.653960350157523
Female,No,1,Graduate,No,3620,0.0,90.0,360.0,1.0,Urban,N,4.499809670330265
Male,No,0,Graduate,No,4000,0.0,83.0,84.0,1.0,Urban,N,4.418840607796598
Male,Yes,0,Graduate,No,4258,0.0,125.0,360.0,1.0,Urban,N,4.8283137373023015
Male,Yes,2,Graduate,No,4500,0.0,147.0,360.0,1.0,Rural,N,4.990432586778736
Male,Yes,1,Graduate,No,2014,2925.0,120.0,360.0,1.0,Rural,N,4.787491742782046
Male,No,0,Graduate,No,3333,1250.0,110.0,360.0,1.0,Semiurban,N,4.700480365792417
Female,No,3+,Graduate,No,4083,0.0,103.0,360.0,1.0,Semiurban,N,4.634728988229636
Male,No,0,Graduate,No,4727,0.0,150.0,360.0,0.0,Rural,N,5.0106352940962555
Male,Yes,3+,Graduate,No,3089,2999.0,100.0,240.0,1.0,Rural,N,4.605170185988092
Male,Yes,3+,Not Graduate,No,6794,528.0,139.0,360.0,0.0,Urban,N,4.9344739331306915
Male,Yes,0,Graduate,Yes,32000,0.0,550.0,360.0,1.0,Semiurban,N,6.309918278226516
Male,Yes,2,Graduate,Yes,10890,0.0,260.0,12.0,1.0,Rural,N,5.560681631015528
Female,No,0,Graduate,No,12941,0.0,150.0,300.0,1.0,Urban,N,5.0106352940962555
Male,No,0,Not Graduate,No,3276,0.0,90.0,360.0,1.0,Semiurban,N,4.499809670330265
Male,No,0,Not Graduate,Yes,8703,0.0,199.0,360.0,0.0,Rural,N,5.293304824724492
Male,Yes,1,Graduate,No,4742,717.0,139.0,360.0,1.0,Semiurban,N,4.9344739331306915
Male,No,0,Graduate,No,5900,0.0,150.0,360.0,1.0,Urban,N,5.0106352940962555
Male,No,0,Graduate,No,3071,4309.0,180.0,360.0,1.0,Urban,N,5.19295685089021
Male,Yes,0,Graduate,No,2783,1456.0,113.0,360.0,1.0,Urban,N,4.727387818712341
Male,No,0,Graduate,No,5000,0.0,148.0,360.0,1.0,Rural,N,4.997212273764115
Male,Yes,1,Not Graduate,No,2463,2360.0,117.0,360.0,0.0,Urban,N,4.762173934797756
Male,Yes,2,Graduate,No,4855,0.0,72.0,360.0,1.0,Rural,N,4.276666119016055
Male,No,0,Not Graduate,Yes,1599,2474.0,125.0,300.0,1.0,Semiurban,N,4.8283137373023015
Male,Yes,2,Graduate,Yes,4246,4246.0,214.0,360.0,1.0,Urban,N,5.365976015021851
Male,Yes,0,Graduate,No,4333,2291.0,133.0,350.0,1.0,Rural,N,4.890349128221754
Male,No,1,Graduate,No,5823,2529.0,187.0,360.0,1.0,Semiurban,N,5.231108616854587
Male,Yes,0,Not Graduate,No,7895,0.0,143.0,360.0,1.0,Rural,N,4.962844630259907
Male,No,0,Graduate,No,4150,4256.0,209.0,360.0,1.0,Rural,N,5.342334251964811
Male,No,0,Graduate,No,2964,0.0,84.0,360.0,0.0,Semiurban,N,4.430816798843313
Male,No,0,Graduate,No,5583,0.0,116.0,360.0,1.0,Urban,N,4.7535901911063645
Female,No,0,Graduate,No,2708,0.0,65.0,360.0,1.0,Rural,N,4.174387269895637
Male,No,1,Graduate,No,3180,2370.0,80.0,240.0,1.0,Rural,N,4.382026634673881
Male,No,0,Not Graduate,No,2268,0.0,170.0,360.0,0.0,Semiurban,N,5.135798437050262
Male,No,2,Not Graduate,No,1141,2017.0,120.0,360.0,0.0,Urban,N,4.787491742782046
Male,Yes,0,Graduate,No,3042,3167.0,135.0,360.0,1.0,Urban,N,4.90527477843843
Female,Yes,3+,Graduate,No,1750,2935.0,94.0,360.0,0.0,Semiurban,N,4.543294782270004
Female,Yes,1,Graduate,No,3564,0.0,79.0,360.0,1.0,Rural,N,4.3694478524670215
Female,No,0,Graduate,No,3958,0.0,110.0,360.0,1.0,Rural,N,4.700480365792417
Male,Yes,2,Not Graduate,No,4483,0.0,130.0,360.0,1.0,Rural,N,4.867534450455582
Male,Yes,0,Graduate,No,5225,0.0,143.0,360.0,1.0,Rural,N,4.962844630259907
Male,No,0,Graduate,No,3017,2845.0,159.0,180.0,0.0,Urban,N,5.0689042022202315
Male,Yes,0,Not Graduate,No,2431,1820.0,110.0,360.0,0.0,Rural,N,4.700480365792417
Male,Yes,2,Graduate,No,4912,4614.0,160.0,360.0,1.0,Rural,N,5.075173815233827
Male,Yes,2,Not Graduate,No,2500,3333.0,131.0,360.0,1.0,Urban,N,4.875197323201151
Female,No,0,Graduate,No,2918,0.0,65.0,360.0,1.0,Rural,N,4.174387269895637
Male,Yes,2,Graduate,No,5128,0.0,143.0,360.0,1.0,Rural,N,4.962844630259907
Male,Yes,3+,Graduate,No,15312,0.0,187.0,360.0,1.0,Urban,N,5.231108616854587
Male,Yes,2,Graduate,No,3958,2632.0,160.0,360.0,1.0,Semiurban,N,5.075173815233827
Male,Yes,0,Graduate,No,4334,2945.0,165.0,360.0,1.0,Semiurban,N,5.10594547390058
Male,Yes,2,Graduate,No,4358,0.0,110.0,360.0,1.0,Urban,N,4.700480365792417
Female,Yes,1,Graduate,No,4000,3917.0,173.0,360.0,1.0,Rural,N,5.153291594497779
Male,Yes,3+,Graduate,No,10166,750.0,150.0,360.0,1.0,Urban,N,5.0106352940962555
Male,Yes,0,Not Graduate,No,4483,0.0,135.0,360.0,1.0,Semiurban,N,4.90527477843843
Male,Yes,2,Not Graduate,No,4521,1184.0,150.0,360.0,1.0,Semiurban,N,5.0106352940962555
Male,Yes,2,Graduate,No,9167,0.0,235.0,360.0,1.0,Semiurban,N,5.459585514144159
Male,Yes,0,Not Graduate,No,13083,0.0,128.0,360.0,1.0,Rural,N,4.852030263919617
Male,Yes,2,Graduate,No,7874,3967.0,336.0,360.0,1.0,Rural,N,5.817111159963204
Female,Yes,1,Graduate,No,4333,0.0,132.0,84.0,1.0,Rural,N,4.882801922586371
Male,No,0,Graduate,No,4083,0.0,96.0,360.0,1.0,Urban,N,4.564348191467836
Male,Yes,2,Not Graduate,No,3785,2912.0,180.0,360.0,0.0,Rural,N,5.19295685089021
Male,Yes,3+,Not Graduate,No,2654,1998.0,128.0,360.0,0.0,Rural,N,4.852030263919617
Male,Yes,1,Graduate,No,10000,2690.0,412.0,360.0,1.0,Semiurban,N,6.021023349349527
Male,No,0,Graduate,Yes,5833,0.0,116.0,360.0,1.0,Urban,N,4.7535901911063645
Male,Yes,1,Graduate,No,4796,0.0,114.0,360.0,0.0,Semiurban,N,4.736198448394496
Male,Yes,0,Not Graduate,No,2000,1600.0,115.0,360.0,1.0,Rural,N,4.74493212836325
Male,Yes,2,Graduate,No,2540,700.0,104.0,360.0,0.0,Urban,N,4.6443908991413725
Male,Yes,0,Graduate,Yes,1900,1442.0,88.0,360.0,1.0,Rural,N,4.477336814478207
Male,Yes,0,Graduate,Yes,8706,0.0,108.0,480.0,1.0,Rural,N,4.68213122712422
Male,Yes,3+,Not Graduate,No,2855,542.0,90.0,360.0,1.0,Urban,N,4.499809670330265
Male,Yes,0,Graduate,No,3016,1300.0,100.0,360.0,1.0,Urban,N,4.605170185988092
